Tweet,Emojis,SentimentML,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bbb: MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a chegada de Arthu…",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Naiara que não me invente de querer pegar Arthur Aguiar porque se ela for dar R$50,00 pra cada traição, ela vai sai… https://t.co/Vgifumi0F1",set(),'neutro',[0.26],[0.01],[0.58],[0.0],[0.13],[0.01],[0.0]
"RT @kaiquebritor: desculpa mas eu lá no bbb com arthur aguiar eu ia ficar o dia todo cantando

HEY O AMOR ESTÁ EM JOGO ALGUÉM TEM QUE CEDER…",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @eslomarques: Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"arthur aguiar, o último dos românticos, finalmente entrou. é tanto amor que não cabe em uma só mulher…",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"RT @bbb: MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a chegada de Arthu…",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur eu sei que é muita gente mas nao custa nada,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@eslomarques @Aguiarthur tira ele de perto dela antes q o número suba pra 17,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
mas n tem um colchão pra esse povo dormir coitado do Arthur Aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur AAAAAAAA, eu amo ❤️",{'❤️'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eslomarques: Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bchartsnet: Escondam suas alianças, Arthur Aguiar já está no #BBB22 https://t.co/ryDaq0bP6Z",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @MussumAlive: Alguém tem que fazer um perfil ""Arthur Aguiar já traiu?"" E ir postando sim e não",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
escondam as mulheres‼️ arthur aguiar chegou,{'‼️'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Fui com a cara do Arthur Aguiar, sei lá",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
BBB 22 #BBBNoGloboplay #BigBrother #BBB2022 #TeamScooby #TeamDouglas #TeamLinn #TeamVyni anitta Eslovênia Brunna Je… https://t.co/NKyJtvZFBb,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @uai_J040: A Jade Picão quando for eliminada do BBB

#BBB22 JADE DAY | Arthur Aguiar | LINN DA CHEGADA https://t.co/pDxCDdADDP",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
muito feia a jaqueta do arthur aguiar que coisa horrível bicho,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Jade não conhece Arthur Aguiar k #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Achoooo que o Arthur Aguiar vai surpreender a gente #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bchartsnet: Escondam suas alianças, Arthur Aguiar já está no #BBB22 https://t.co/ryDaq0bP6Z",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar se você fosse bonito como seria,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eslomarques: Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
jessilane a única que grudou na linn e tá ambientando ela a maioria tá cheirando o cu do arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Muito feliz por ele,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
o glow down do arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
EU QUERO VIDEO DO ARTHUR AGUIAR ONDE QUE TA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@eslomarques @Aguiarthur fofosss,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@eslomarques @Aguiarthur aff,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @poetryslouie: juro que se eliminarem o arthur aguiar antes dele meter o chifre na mulher em rede nacional ou a jade picon antes dela da…,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Meu deus o Arthur Aguiar é muito feio,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
po desconsiderando os fatos o que o arthur aguiar é bonito é inegável né,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @luquinha: Meu deus o Arthur Aguiar já beijou 3 pessoas diferentes,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @MussumAlive: Alguém tem que fazer um perfil ""Arthur Aguiar já traiu?"" E ir postando sim e não",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bbb: MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a chegada de Arthu…",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @bchartsnet: Arthur Aguiar vindo para mais uma traição #BBB22 https://t.co/Hioc8kqnKu,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Aeeeeeeeee meu amorrrrrr #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @getwellbae: as maiores e o Arthur Aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bbb: MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a chegada de Arthu…",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@eslomarques @Aguiarthur adm, to me tremendooooo",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@eslomarques @Aguiarthur eca,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bbb: MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a chegada de Arthu…",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eslomarques: Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eslomarques: Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"segurem as mulheres, Arthur Aguiar tá na casa",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bbb: MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a chegada de Arthu…",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: É AGORA!!!!!!!!!!!! #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bchartsnet: Escondam suas alianças, Arthur Aguiar já está no #BBB22 https://t.co/ryDaq0bP6Z",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eslomarques: Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur LINDO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@brunashiratori Jade, Arthur Aguiar e Linn da Quebrada acabaram de entrar, agr o jogo ta completo",set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur LINDOOOO,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur adm aonde a laís tá?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"o ENTRETENIMENTO que Arthur Aguiar vai me dar pelos próximos 3 meses é brincadeira

digo isso pq o homem não sai de JEITO NENHUM",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"Já to me odiando desde agora pq to sentindoooo que vou acabar gostando de Arthur Aguiar, af",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @blacrswan: ARTHUR AGUIAR ORGULHO DE SER FÃ  https://t.co/dBxW4tZZA7,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"arthur aguiar se ficar sem trair já começa convulsionar a se tremer todo, abstinência",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Primeira vez na vida que estou a ver #BBB, por conta do Arthur Aguiar e da Jade Picon ; e já estou a achar essa Nai… https://t.co/oQFrNvtiHY",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @lacerda: ngm dando atenção pro arthur aguiar 

momentos",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"eu vendo Arthur Aguiar lá dentro, parece que tô assistindo rebelde 
aquela cena dele com Roberta 
- perdeu alguma c… https://t.co/pMXPqnfbuJ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Pqp esse Arthur Aguiar é bonito pra um karaleo não me canso,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
linn e arthur aguiar já entraram?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @thenelton: So queria entender como o Arthur Aguiar está com aquela jaqueta de Jeans em pleno calor de Curicica.,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
ela perguntando se o arthur aguiar canta KKKKKKKKKKKK,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @burntwaIIs: analisando a linguagem corporal do arthur aguiar https://t.co/ZqJJ7YiCY0,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"16 minutos na casa e o Arthur Aguiar ainda não beijou nenhuma boca. O homem mudou mesmo, não tem jeito.",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Acho que já deu tempo de alguém perguntar pro Arthur Aguiar se foram 16 traições mesmo #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"é oficial

Arthur Aguiar tem fimose",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bchartsnet: 🚨Eles estão chegando! Linn Da Quebrada, Jade Picon e Arthur Aguiar entram no #BBB22 nesta quinta-feira pela manhã. https://…",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar ainda não deu encima de ninguem 🤨,{'🤨'},'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"quero uma camera sozinha no arthur aguiar,boninho dê um jeito",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @PozeleiroMaluco: O pessoal recebendo o Arthur Aguiar:😱🥳🥳🥳
O pessoal recebendo a Jade Picao:""Qual é o seu nome""😐
#BBB222 #BBBNoGloboplay…","{'🥳', '😐', '😱'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar o terror da monogamia tá on,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar é baixinho,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"""Arthur Aguiar, Jade Picon e Linn da Quebrada entram no 'BBB 22' após isolamento por Covid-19""  https://t.co/zUztbpUeAW",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a c… https://t.co/YhIqCXwKap",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar muit bonito parabéns,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@tracklist #bbb22 eslovenia arthur aguiar jade picao linn da quebrada vyni jessi luciano pedro scooby naiara tiago… https://t.co/nmGueS9nlR,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar gostosinho chegou o vencedor https://t.co/bEgwmoCpi6,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar entrou pra sair muito bom,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar entra na casa e 4 pessoas precisam fazer o teste, só que de gravidez. https://t.co/dbQEkw0AuC",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"RT @bchartsnet: Escondam suas alianças, Arthur Aguiar já está no #BBB22 https://t.co/ryDaq0bP6Z",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
o arthur aguiar é mt gato kkk nao vo mais assistir,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Esse perfil torce para Linn da Quebrada e passará pano para qualquer atitude da sister durante o programa principal… https://t.co/EoLOnN1qPJ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @JPLopes65: URGENTE: Jade Picon desmaia ao ver que a casa do BBB é menor que a casa do cachorro dela

#BBB222 #BBb22 Jade Picon linn da…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
esperando o pedro pedir pro arthur aguiar cantar #BBB222,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"jurídico oficial do arthur aguiar!
https://t.co/BWGJEYPnso",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Eu tô só pelo Arthur Aguiar enfiando a redenção dele no cu em troca do entretenimento,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Gente é normal eles não saberem quem é a Chá de Picão, ela é uma celebridade de internet, não dá pra comparar com c… https://t.co/VxImIMmGI7",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@B16caio acho q a naiara q já meteu um ""arthur aguiar é bnt?""",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Iucascomenta: arthur aguiar é lindo viu pqp,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ae finalmente adm ✨
#TeamAguiar",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
A entrada de Jade Picon; Arthur Aguiar e Linn Da Quebrada. #BBB22 #RedeBBB https://t.co/Hf7uy3XtDH,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Dra_laiscaldass @jadepicon @linndaquebrada @Aguiarthur @Dra_laiscaldass  adm por favorzinho me segue?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@190victtorr @bbb Jade picon e arthur aguiar juntos vai rolar traição certeza,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
alguém sabe do paradeiro do Arthur Aguiar? kakakakakakkaka,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@brunnagoncalves @linndaquebrada @Aguiarthur @jadepicon AVISA QUE É DELAAAAS https://t.co/XZhe8UEXeZ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eusoumilhor: a prova de resistência já começou pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar tá gente??? **,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar parece ser tao gnt boa pena q trai a esposa 60 vezes,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @uai_J040: A Jade Picão quando for eliminada do BBB

#BBB22 JADE DAY | Arthur Aguiar | LINN DA CHEGADA https://t.co/pDxCDdADDP",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
primeira participante que o arthur aguiar abraçou foi a jessi #BBb22 #bbb https://t.co/maczRKjmGv,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @crisayonara: a jessilane correu com tudo para ir abraçar o arthur aguiar, a fã de rebelde brasil 🗣 #bbb22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Começou a prova de resistência do Arthur Aguiar já, quase 20 minutos sem trair",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@menezesmmalu e eu não quero que meu idolo arthur aguiar durma no chão... o ultimo romântico,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
