Tweet,Emojis,SentimentML,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @fishkhaos: Pedro Scooby sem fumar maconha e Arthur Aguiar sem trair a esposa, quem vai virar o coringa primeiro?",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @updatechartuc: Arthur Aguiar queria trocar a cueca mas não tinha toalha para usar, e desde então, sumiu de todas as câmeras. #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @eslomarques: Eslô recebendo o @Aguiarthur! Seja bem-vindo. https://t.co/h2OftidruQ,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @balotaromantico: Arthur aguiar entra no bbb

o programa automaticamente: https://t.co/CEtJtmm3R0",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: ✨💛 #BBB22 https://t.co/5CtX7dwhxZ,"{'✨', '💛'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
A cara do Arthur Aguiar 🗣️🗣️🗣️🗣️🗣️ https://t.co/DhxSbGvkyE https://t.co/hcN093f6dA,{'🗣️'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@s53982379 @Aguiarthur KKKKKKKK,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"vc aceitaria ser traída 16 vezes? —
depende se quem estaria me traindo. se for o arthur aguiar, o paulo andré ou o… https://t.co/RbVetoJDm3",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Cadê o Arthur Aguiar gente,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @precognitiva: De acordo com o pêndulo:

Signo que ganha é peixes
Jogador que ganha é Arthur Aguiar 
Perguntei se Arthur vai poder ser v…",set(),'neutro',[0.26],[0.01],[0.45],[0.0],[0.28],[0.01],[0.0]
@Aguiarthur Faz eles fazerem uma câmera só pro Arthur Adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
ai gente falo do arthur aguiar mas se eu tivesse no bbb tb ia fazer ele cantar rbr comigo,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @kaiquebritor: desculpa mas eu lá no bbb com arthur aguiar eu ia ficar o dia todo cantando

HEY O AMOR ESTÁ EM JOGO ALGUÉM TEM QUE CEDER…",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
mds os memes de arthur aguiar jade picon e pedro scooby são mto bons,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur SIMMM HAHHAHAHA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Linn: perfeita, icone, um marco, deusa, sem nenhum defeito
Jade: parece ser carismática
Arthur: aguiar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Ganjah_Anarchy n to vendo mais, oq ele fez? 
arthur aguiar gostoso",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @heryfilipe: Arthur Aguiar = 5 minutos na casa
Traições = 0 

E vocês ainda chamam o cara de gaieiro.",set(),'raiva',[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0]
@Aguiarthur Adm eu faço tudo por esse follow,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar já entrou, agora já pode sair... #BBB22 #BBB",set(),'raiva',[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0]
"RT @ogustavoz: Arthur aguiar entra no bbb

o programa automaticamente:

#JadePicon jade picona / jade 🗣🗣🗣🗣 #BBB22 https://t.co/6RgbJRvhkB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"🚨 URGENTE: ARTHUR AGUIAR INFORMA, TRAIÇÃO NESSA SEXTA-FEIRA (21)🚨",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @tdp_brunao: TRAIA ARTHUR AGUIAR TRAIA IMEDIATAMENTE SUA MULHER TRAIA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: O primeiro “cadê o Arthur?” já veio #TeamAguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @sccpbrunx: douglas, scooby e arthur aguiar.

EU ESTOU 100% FECHADO COM ESSE TRIO",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
meu icon oficial pra comentar o #BBB22 pq aqui a torcida é do meu bichinho @Aguiarthur✨💓#NovaFotoDePerfil https://t.co/ncNr1kG6VW,"{'💓', '✨'}",'raiva',[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0]
"RT @everlastingrbr: @Aguiarthur TEM GENTE QUE TA PASSANDO MAL
https://t.co/qTw5xvLGkt",set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @ogustavoz: Arthur aguiar entra no bbb

o programa automaticamente:

#JadePicon jade picona / jade 🗣🗣🗣🗣 #BBB22 https://t.co/6RgbJRvhkB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @kaiquebritor: desculpa mas eu lá no bbb com arthur aguiar eu ia ficar o dia todo cantando

HEY O AMOR ESTÁ EM JOGO ALGUÉM TEM QUE CEDER…",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"Jade, Linn da Quebrada e Arthur Aguiar entrando pela primeira vez nos quartos do BBB. https://t.co/ZIqUHLzx7p",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
".  📂Documentos📂   
  └📂 Campeão do BBB 22  
      └📂 Arthur Aguiar
          └📂 Defeitos  
                └🚫Pasta Vazia","{'📂', '🚫'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
essas piadas com o arthur aguiar já estão tao saturadas https://t.co/xsGP3LHqsi,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
quem fizer essa com o arthur Aguiar ganha minha torcida #bbb22 https://t.co/XUMf2Uydp9,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @ninafrostt: nao vou odiar o arthur aguiar nao, oxe!!!! se a mule dele q tomou os chifres ja perdoou qm sou eu p ficar de draminha",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @_nahum_: Em apenas 50 minutos de BBB, Linn da Quebrada perguntou o que o Pedro Scooby faz, o signo de todo mundo e já tá fazendo brinca…",set(),'neutro',[0.22],[0.02],[0.38],[0.01],[0.36],[0.01],[0.0]
@Ree_Noronha arthur aguiar na área 🔥🔥,{'🔥'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Se eu tivesse no bbb ia encher o saco do Arthur Aguiar pra cantar as músicas do rebelde cmg,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @marioliveirain: Na Austrália o Arthur Aguiar já traiu.,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @emanuel041_: Arthur Aguiar eu quero que você traía a Mayra com o Vyni de peruca!!!! Vamos inovar nos chifres, só mulher não da",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur @tuiitaste Adm tem crianças chorando por follow aquii,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @uai_J040: A Jade Picão quando for eliminada do BBB

#BBB22 JADE DAY | Arthur Aguiar | LINN DA CHEGADA https://t.co/pDxCDdADDP",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"uma hora na casa e arthur aguiar ainda não traiu a mulher 
#BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @MuffinOBriny: BBB22 vai ter dois apresentadores: 
Tadeu para os participantes normais, e João Kléber exclusivo pro Arthur Aguiar.",set(),'raiva',[0.35],[0.01],[0.26],[0.0],[0.36],[0.01],[0.0]
@crvgjennifer eu sou o arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Iszaf Espero q nao, esse cara ta mt chatao, Arthur Aguiar tem q se atravessar",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar até agora não vi um sinal nas câmeras esse aí Flopou https://t.co/mmhpeJkWD0,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Gente arthur aguiar ja pegou quantas ate agora?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Aguentar o Arthur Aguiar 24hrs por dia dentro da casa vai ser um castigo do monstro já,set(),'neutro',[0.16],[0.01],[0.55],[0.0],[0.26],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar calada vencr,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @raphaelvnicius: em uma hora eu ja ia ter cantado 10 música do rebeldes pro arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar 1 hora na casa sem trair a esposa king,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar decidindo com que ela vai dar o 17 corna na Maira card #VemDeMaletaAVON #BBB22 https://t.co/QsSrsHp212,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @cfdolala: faz 10 minutos que arthur aguiar ta sendo fiel, FALA DELE AGORA",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @fylypy_: Boatos que o Arthur Aguiar está aos pegas com um dummy na dispensa,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur aguiar esta a 1hr na casa e se mantém fiel a esposa, é um homem mudado!!!!",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
PA vai querer a Jade e Nathalia vai querer o Arthur Aguiar kkkkk Só acho. #BBB22,set(),'raiva',[0.11],[0.01],[0.09],[0.0],[0.78],[0.01],[0.0]
meu mano arthur aguiar tem que ficar com a chá de picão,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
el arthur aguiar recién entró pero ya puede salir no?,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @paredaofalso: daqui a pouco o desesperado do rodrigo diz que sentiu uma energia pesada no arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur adm me segue, por favor!!! https://t.co/XtGKwmemgX",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
e se a gente descobrir que o melhor da história do Arthur Aguiar é justamente o conteúdo que a esposa dele entrega,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @smbielz: sinto que o arthur aguiar vai conseguir mostrar uma imagem dele da qual o público não conhece, sinto que vai ir bem no jogo. d…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @afcnaju: Alguém lá dentro chama o arthur aguiar de diego maldonado, pfv eu pago",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @RapMais: Arthur Aguiar já traiu?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @FabiaSantosss: Arthur Aguiar entrando, o BBB a partir de agora: https://t.co/91Ujt4a6YA",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @SeriesBrasil: Escondam as mulheres da casa!

Arthur Aguiar entrou no #BBB22. https://t.co/IQI0BQMxXj",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Vou cravar agora: Arthur Aguiar NÃO irá trair a esposa no BBB,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
o arthur aguiar sumiu de todas as câmeras vsfd o cara já foi agarrar um dummy no banheiro,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar esquecido https://t.co/TvjRXJ6Ms3,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @paredaofalso: daqui a pouco o desesperado do rodrigo diz que sentiu uma energia pesada no arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar entrou na casa? não vi até agora,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @lacerda: ngm dando atenção pro arthur aguiar 

momentos",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @_nahum_: Em apenas 50 minutos de BBB, Linn da Quebrada perguntou o que o Pedro Scooby faz, o signo de todo mundo e já tá fazendo brinca…",set(),'neutro',[0.22],[0.02],[0.38],[0.01],[0.36],[0.01],[0.0]
RT @InesBrasilTV: Bão dia man❤️s é hoje que o marido da maira cardi b entra o arthur Aguiar  🙏🥰🙏🥰🙏🥰🙏🥰🙏🥰😂🌈🌈🌈🌈 e a jade picao linda bela boa…,"{'🌈', '❤️', '🥰', '🙏', '😂'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Mfutebolisticos: Arthur Aguiar chegando no bbb #bbb22 https://t.co/upS86lvHDq,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"eu nem quero saber de jade picão e arthur aguiar, QUEM SAO ELES NA FILA DO PÃO MEUS AMORES LINN DA QUEBRADA ESTÁ NO BBB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: O primeiro “cadê o Arthur?” já veio #TeamAguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Mayra Cardi: pisca

Arthur Aguiar:

#bbb22 #bbb https://t.co/gGmNZOF93A",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar n entrou? Rsrs #BBB22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Arthur Aguiar queria trocar a cueca mas não tinha toalha para usar, e desde então, sumiu de todas as câmeras. #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @ogustavoz: Arthur aguiar entra no bbb

o programa automaticamente:

#JadePicon jade picona / jade 🗣🗣🗣🗣 #BBB22 https://t.co/6RgbJRvhkB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Rayane_ap1: ansiosa pra saber com quem que o Arthur Aguiar vai trair a corna dele pela 17° vez,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @support_babii: Tá kkk mas e o seu Arthur aguiar que sumiu das câmeras do bbb em menos de 1 hora dentro da casa?? Oia 🤡🤡,{'🤡'},'neutro',[0.09],[0.01],[0.84],[0.0],[0.05],[0.0],[0.0]
RT @juridicobts: imagina uma mulher conseguir fzr com q arthur aguiar n goste dela,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Arthur Aguiar vai ser sentir fraco pela jade picon e tá dito,set(),'neutro',[0.28],[0.01],[0.42],[0.0],[0.29],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur tava no quarto adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
victoria ligou me xingando aq por defender arthur aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @papusretus: sou hetero e sempre gostei de garotas mas esse arthur aguiar desperta algo em mim que nunca senti com outros caras, eu seri…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @bbb: MINHA CASA TÁ COMPLETA 🤩

Todos os participantes do Camarote e Pipoca acabaram de se conhecer! 

Vem acompanhar a chegada de Arthu…",{'🤩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @ogustavoz: Arthur aguiar entra no bbb

o programa automaticamente:

#JadePicon jade picona / jade 🗣🗣🗣🗣 #BBB22 https://t.co/6RgbJRvhkB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"se eu entrasse no bbb ia reconhecer:
Naiara Azevedo ❌
Tiago Abravanel ❌
Linn da Quebrada ✅
Douglas Silva ✅
Arthur A… https://t.co/pI8xoRzbK3","{'✅', '❌'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
ansiosa pra saber com quem que o Arthur Aguiar vai trair a corna dele pela 17° vez,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
do nada eu lembro que arthur aguiar casou num casamento surpresa 🥳,{'🥳'},'alegria',[0.6],[0.01],[0.22],[0.0],[0.15],[0.01],[0.0]
Paulo já tá pensando em como chegar na Jade nas festas antes do Arthur Aguiar resolver trair,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @smbielz: não contem comigo pra odiar o arthur aguiar, sou realmente incapaz.",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @InesBrasilTV: Bão dia man❤️s é hoje que o marido da maira cardi b entra o arthur Aguiar  🙏🥰🙏🥰🙏🥰🙏🥰🙏🥰😂🌈🌈🌈🌈 e a jade picao linda bela boa…,"{'🌈', '❤️', '🥰', '🙏', '😂'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"te pergunto legal mermo: uma doida dessa tem real noção de segurança? pq assim, caso ninguém tenha avisado pra ela,… https://t.co/WxqsmPuu7L",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @juridicobts: imagina uma mulher conseguir fzr com q arthur aguiar n goste dela,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @kaiquebritor: desculpa mas eu lá no bbb com arthur aguiar eu ia ficar o dia todo cantando

HEY O AMOR ESTÁ EM JOGO ALGUÉM TEM QUE CEDER…",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @lucasvivot: 10 minutos e o arthur aguiar não pegou ninguém.............. um novo homem?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @leandrocarneiro: Quase dez minutos e Arthur Aguiar segue fiel a Mayra Cardi. É um novo homem. #bbb22,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur E cadê meu follow adm? ✨,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
arthur aguiar é escroto mas é um gostoso,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @todeboafodase: Já aviso que esse perfil pode gostar do Arthur Aguiar sim pois se Maíra Cardi perdoou eu tbm tenho o direito,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"o Arthur Aguiar n se encontra em nenhuma camera, ele ja começou os trabalhos",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @luquinha: Meu deus o Arthur Aguiar já beijou 3 pessoas diferentes,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
